Mode,Prediction Horizon,Patient,Approach,RMSE
reoptimize,24,008,LastMeal,27.385531370018086
reoptimize,24,008,Bezier,33.45755976571101
reoptimize,24,008,Glucose+Insulin,36.31390234850373
reoptimize,24,008,LastMeal,16.538000879083103
reoptimize,24,008,Bezier,23.92391523380815
reoptimize,24,008,Glucose+Insulin,11.401139436481856
reoptimize,24,008,LastMeal,16.687498992420043
reoptimize,24,008,Bezier,15.099766204453283
reoptimize,24,008,Glucose+Insulin,18.622219871232925
reoptimize,24,008,LastMeal,23.299805806709834
reoptimize,24,008,Bezier,20.726181265841333
reoptimize,24,008,Glucose+Insulin,54.95303034394278
reoptimize,24,008,LastMeal,44.53507180904706
reoptimize,24,008,Bezier,49.42583469172609
reoptimize,24,008,Glucose+Insulin,80.76469744801283
reoptimize,24,008,LastMeal,61.033830868438606
reoptimize,24,008,Bezier,84.64027463577256
reoptimize,24,008,Glucose+Insulin,77.70589160145855
reoptimize,24,008,LastMeal,55.4863260459997
reoptimize,24,008,Bezier,71.423649676871
reoptimize,24,008,Glucose+Insulin,89.80659809192866
reoptimize,24,008,LastMeal,91.35279754603518
reoptimize,24,008,Bezier,91.96046237611705
reoptimize,24,008,Glucose+Insulin,76.27413581227711
reoptimize,24,008,LastMeal,52.476741484167746
reoptimize,24,008,Bezier,92.02632826806123
reoptimize,24,008,Glucose+Insulin,98.25449888339126
reoptimize,24,008,LastMeal,64.2581057311891
reoptimize,24,008,Bezier,92.36166177901508
reoptimize,24,008,Glucose+Insulin,61.435448418992614
reoptimize,24,008,LastMeal,33.52609057930782
reoptimize,24,008,Bezier,62.005848119396916
reoptimize,24,008,Glucose+Insulin,39.42490339733232
reoptimize,24,008,LastMeal,48.788056000019004
reoptimize,24,008,Bezier,43.08287077816546
reoptimize,24,008,Glucose+Insulin,68.19313499046443
reoptimize,24,008,LastMeal,17.03954718432927
reoptimize,24,008,Bezier,61.268822838446305
reoptimize,24,008,Glucose+Insulin,24.608725437789495
reoptimize,24,008,LastMeal,14.375928091087408
reoptimize,24,008,Bezier,19.325731503802306
reoptimize,24,008,Glucose+Insulin,62.30126060507538
reoptimize,24,008,LastMeal,47.08586238888836
reoptimize,24,008,Bezier,67.07026116277109
reoptimize,24,008,Glucose+Insulin,59.631960844774405
reoptimize,24,008,LastMeal,35.0725672800567
reoptimize,24,008,Bezier,70.45715056897427
reoptimize,24,008,Glucose+Insulin,66.6522554921363
reoptimize,24,008,LastMeal,29.34501071035282
reoptimize,24,008,Bezier,76.78176857629933
reoptimize,24,008,Glucose+Insulin,41.97708677240758
reoptimize,24,008,LastMeal,30.824562621556208
reoptimize,24,008,Bezier,49.56497860406864
reoptimize,24,008,Glucose+Insulin,75.89692941683109
reoptimize,24,008,LastMeal,48.464757628262014
reoptimize,24,008,Bezier,66.28070814050368
reoptimize,24,008,Glucose+Insulin,31.457101308741343
reoptimize,24,008,LastMeal,30.240188382897877
reoptimize,24,008,Bezier,36.05680253857922
reoptimize,24,008,Glucose+Insulin,47.628552425454316
reoptimize,24,008,LastMeal,54.40300698822791
reoptimize,24,008,Bezier,30.560692566070482
reoptimize,24,008,Glucose+Insulin,57.97027626083453
reoptimize,24,008,LastMeal,45.13859185821985
reoptimize,24,008,Bezier,31.341225013661568
reoptimize,24,008,Glucose+Insulin,37.16531334221113
reoptimize,24,008,LastMeal,67.33321464334149
reoptimize,24,008,Bezier,43.90037972987021
reoptimize,24,008,Glucose+Insulin,81.27743960917952
reoptimize,24,008,LastMeal,81.29477602630398
reoptimize,24,008,Bezier,73.17583918914754
reoptimize,24,008,Glucose+Insulin,36.5099429564534
reoptimize,24,008,LastMeal,26.13111080013464
reoptimize,24,008,Bezier,30.5822682286536
reoptimize,24,008,Glucose+Insulin,31.610707448685268
reoptimize,24,008,LastMeal,35.77016168815853
reoptimize,24,008,Bezier,44.68115445267467
reoptimize,24,008,Glucose+Insulin,40.28709776282756
reoptimize,24,008,LastMeal,34.28943819238867
reoptimize,24,008,Bezier,48.78737611752771
reoptimize,24,008,Glucose+Insulin,85.16051208731741
reoptimize,24,008,LastMeal,82.69017897097903
reoptimize,24,008,Bezier,100.9439688710557
reoptimize,24,008,Glucose+Insulin,55.78718587324228
reoptimize,24,008,LastMeal,75.01317288064706
reoptimize,24,008,Bezier,68.90728631915204
reoptimize,24,008,Glucose+Insulin,49.40620090878842
reoptimize,24,008,LastMeal,42.06437783229205
reoptimize,24,008,Bezier,49.00460324006613
reoptimize,24,008,Glucose+Insulin,45.99806140756848
reoptimize,24,008,LastMeal,33.79627959153761
reoptimize,24,008,Bezier,30.340563833902532
reoptimize,24,008,Glucose+Insulin,63.72298591421612
reoptimize,24,008,LastMeal,41.45488496215543
reoptimize,24,008,Bezier,60.78106000686915
reoptimize,24,008,Glucose+Insulin,46.47536608358178
reoptimize,24,008,LastMeal,34.414068472844804
reoptimize,24,008,Bezier,54.84096451656358
reoptimize,24,008,Glucose+Insulin,15.915249267183485
reoptimize,24,008,LastMeal,10.781478070270435
reoptimize,24,008,Bezier,28.942955289997
reoptimize,24,008,Glucose+Insulin,28.738574565385086
reoptimize,24,008,LastMeal,25.082575620138584
reoptimize,24,008,Bezier,39.647288128369404
reoptimize,24,008,Glucose+Insulin,6.298720208929208
reoptimize,24,008,LastMeal,6.084625107164516
reoptimize,24,008,Bezier,7.339728660164561
reoptimize,24,008,Glucose+Insulin,13.864030307546422
reoptimize,24,008,LastMeal,8.792725727600956
reoptimize,24,008,Bezier,12.452109639399083
reoptimize,24,008,Glucose+Insulin,22.1054998000432
reoptimize,24,008,LastMeal,24.69197852291151
reoptimize,24,008,Bezier,17.46733292460642
reoptimize,24,008,Glucose+Insulin,48.21312065119755
reoptimize,24,008,LastMeal,45.219265317564044
reoptimize,24,008,Bezier,45.19185498135982
